"","x.X1","x.X2","x.X3","x.X4","x.X5","x.X6","x.X7","x.X8","x.X9","x.X10","y"
"1039",0.766477623488754,0.326247013872489,0.305454178247601,0.128838582662866,0.515034057199955,0.643917935201898,0.955167892388999,0.406743088271469,0.258245388511568,0.798006165307015,12.6570036172691
"1040",0.465472867945209,0.34950899425894,0.0333758844062686,0.0827324353158474,0.747412045253441,0.555329873925075,0.492433603387326,0.481348614441231,0.82173692015931,0.880454842466861,14.2890710408707
"1041",0.443992286920547,0.761583626037464,0.825092247920111,0.675931525183842,0.863750303629786,0.849713923875242,0.856382930418476,0.861266491003335,0.911217893706635,0.496618789155036,20.856871601503
"1042",0.235165726626292,0.697027933318168,0.0993060846813023,0.60053944052197,0.263649616856128,0.486684645758942,0.000345968641340733,0.943343820283189,0.343251151032746,0.102211361285299,16.1529509730685
"1043",0.748359034536406,0.781874976819381,0.835685953032225,0.16896101157181,0.0827884550672024,0.23688249103725,0.750177620444447,0.477302972925827,0.367307600798085,0.550488048931584,14.6571582566321
"1044",0.296756273601204,0.125123901991174,0.164001517929137,0.00742959836497903,0.205061110435054,0.572747005149722,0.980652528582141,0.520225603599101,0.314915458206087,0.355611893581226,3.55031605723659
"1045",0.999391230987385,0.0499662652146071,0.23071865667589,0.0219072047621012,0.414803354768082,0.822226180462167,0.629622966283932,0.759206073824316,0.927080851281062,0.533770926995203,4.4063796009371
"1046",0.105781813850626,0.320973194204271,0.496065517654642,0.650807606987655,0.505831768503413,0.277243526419625,0.477759480476379,0.702404779847711,0.281133437529206,0.603863038588315,11.0663700752671
"1047",0.404489707201719,0.88660522759892,0.063681531464681,0.194972312776372,0.618780058342963,0.458069324493408,0.189300703117624,0.330385147128254,0.369734862353653,0.316388597246259,17.5511860205853
"1048",0.879574951715767,0.566043935483322,0.749692976707593,0.741729959845543,0.637384950416163,0.710154180414975,0.875114931026474,0.813388835638762,0.918601654935628,0.39143150835298,20.6119865196411
"1049",0.302493557799608,0.502535963431001,0.634492825018242,0.752480150898919,0.0862656028475612,0.293942824937403,0.046572198625654,0.332168505527079,0.195827127899975,0.824404060840607,11.3484681864083
"1050",0.0320183928124607,0.0948329742532223,0.309604983776808,0.470396759686992,0.108922777464613,0.301667933817953,0.531742618652061,0.967211625305936,0.345344614936039,0.968441480072215,6.83050537229411
"1051",0.918115616310388,0.650957298697904,0.855707515729591,0.987829822348431,0.474192612571642,0.067642095964402,0.249069696525112,0.5456084725447,0.926216202555224,0.940290325088426,24.5442305199316
"1052",0.543813402764499,0.611919688526541,0.0199771376792341,0.94640449853614,0.158720074454322,0.520167737733573,0.0964855921920389,0.636011907132342,0.672916114097461,0.899010410299525,22.7397166374483
"1053",0.198217121884227,0.31826088950038,0.414989233016968,0.126987660070881,0.735656672623008,0.710701392265037,0.321371734375134,0.616002518218011,0.50183636136353,0.407111538341269,9.17851509110265
"1054",0.845565426396206,0.245586705394089,0.375338613986969,0.343905635876581,0.0236785837914795,0.370392276206985,0.199876787140965,0.717369474703446,0.352066935272887,0.696369266137481,11.4939810371177
"1055",0.621541196946055,0.56156105757691,0.112031111959368,0.292059471365064,0.109385448507965,0.865734431892633,0.0503962344955653,0.921618273248896,0.0520673859864473,0.443613649345934,16.1124583358248
"1056",0.00395042868331075,0.160321519011632,0.912790078902617,0.918322234880179,0.508259660331532,0.0210948286112398,0.442954688565806,0.88444958999753,0.483288945164531,0.815958275226876,13.9155669277921
"1057",0.129772242391482,0.62557123741135,0.726386057445779,0.748026379849762,0.884574545547366,0.487693318398669,0.0856081885285676,0.324494130443782,0.0385600628796965,0.179129312746227,15.7238465273324
"1058",0.580227212049067,0.197471151826903,0.767643515719101,0.881292020203546,0.312550703296438,0.375511485617608,0.143048932077363,0.236502642510459,0.729972897330299,0.283872926374897,16.9223316622064
"1059",0.455202603712678,0.0117313116788864,0.175902303541079,0.619846768444404,0.496584983775392,0.192694996483624,0.22790664061904,0.82617343403399,0.187479343265295,0.198931892169639,12.2462594134466
"1060",0.767193622421473,0.691087375627831,0.814470777288079,0.600326580461115,0.4022725536488,0.159135777270421,0.613568999571726,0.654373353347182,0.467925400938839,0.901425056857988,19.9182192843757
"1061",0.908143469365314,0.403450089041144,0.610527737531811,0.666936249472201,0.304001494543627,0.551399285905063,0.0917855892330408,0.751959597924724,0.0654520313255489,0.932974377414212,17.0487153011943
"1062",0.646256170701236,0.730690874392167,0.597840988310054,0.588325723074377,0.590166575042531,0.606903599342331,0.382215437013656,0.174242584034801,0.0794600823428482,0.905690091662109,20.9303287352435
"1063",0.566656946903095,0.013590349117294,0.535619341768324,0.269294433295727,0.127357724588364,0.307370079448447,0.835735453758389,0.364502737065777,0.78561497409828,0.0949972472153604,2.67318347547005
"1064",0.86443802784197,0.416751337703317,0.0514663076028228,0.581806178670377,0.918377080699429,0.208492646226659,0.425013005966321,0.70107612805441,0.518838622141629,0.950801168335602,24.0725550138608
"1065",0.117738475091755,0.538084815721959,0.0372293898835778,0.183202721644193,0.830333574675024,0.964884835062549,0.154484103200957,0.591824407223612,0.291517748497427,0.470937488600612,12.2042116467668
"1066",0.273768891347572,0.961289254715666,0.947441661031917,0.394943602615967,0.907141148112714,0.0820314241573215,0.979720592964441,0.323935967171565,0.235556697938591,0.817510530818254,19.9231248104301
"1067",0.5254414123483,0.127157637150958,0.763704756740481,0.49749183584936,0.411493707215413,0.826683982042596,0.323125467868522,0.0643989588133991,0.703813636675477,0.619292142568156,9.3278620093639
"1068",0.467091674916446,0.367967724567279,0.336531426990405,0.0947055607102811,0.529782284284011,0.202131919795647,0.352533103898168,0.186598020605743,0.172575287520885,0.841789901489392,10.1991446016766
"1069",0.284258978674188,0.537645936245099,0.666354468325153,0.43790128827095,0.3591410710942,0.74870481598191,0.89491675933823,0.205575146013871,0.537600762210786,0.441451105289161,10.0506398288086
"1070",0.148626737296581,0.599506076192483,0.299411833053455,0.0240443416405469,0.76446695276536,0.401679906761274,0.857073211111128,0.410820827353746,0.456589385634288,0.762807966209948,7.63352083104868
"1071",0.568834731355309,0.826082958141342,0.474671024596319,0.768251628149301,0.967267199419439,0.861940559698269,0.532736187335104,0.00114350556395948,0.797904699109495,0.37503273691982,22.2785565598524
"1072",0.611504756612703,0.055947732180357,0.390344514977187,0.771920919418335,0.539397807791829,0.138965845340863,0.554103997070342,0.620530400890857,0.158451597671956,0.641332792351022,12.5314761166295
"1073",0.0586458696052432,0.498474845895544,0.701588937547058,0.132451657904312,0.264778819400817,0.0160212775226682,0.26362394890748,0.0112414199393243,0.930882021784782,0.982625095406547,4.92447833430281
"1074",0.0365364970639348,0.709137377794832,0.626597108086571,0.31072544073686,0.372561978641897,0.147629065904766,0.0453172302804887,0.485614376608282,0.806595845846459,0.136086634127423,6.51635222421809
"1075",0.694664874346927,0.732429348863661,0.972338412422687,0.590760737890378,0.25971514894627,0.909429715713486,0.302876954432577,0.205883846618235,0.218748700805008,0.723627853672951,20.3729375972281
"1076",0.252130575710908,0.472503435099497,0.781932052690536,0.0878057954832911,0.969333219341934,0.689011679729447,0.718455576803535,0.0670121174771339,0.728282334981486,0.80587236629799,10.1631575532634
"1077",0.74925370560959,0.0905978586524725,0.947004211135209,0.308141486020759,0.946443155640736,0.955083457985893,0.0733856884762645,0.0935985585674644,0.718714738963172,0.448288351064548,14.1754390283885
"1078",0.430504297604784,0.359274924267083,0.821339771617204,0.780115186935291,0.375116708688438,0.735988105414435,0.165231901453808,0.578431353438646,0.915291263256222,0.542976801050827,17.7300301425711
"1079",0.250376359559596,0.0732696838676929,0.142316831974313,0.984341448172927,0.849510140018538,0.787941802525893,0.431608808459714,0.284968100953847,0.530674791662022,0.965887595433742,18.2374336533544
"1080",0.609501518076286,0.622172401985154,0.232324410229921,0.318106792867184,0.836396893719211,0.24227649718523,0.532563525950536,0.968118576565757,0.0878363705705851,0.37577976891771,17.7248908894468
"1081",0.0961831707973033,0.614575307816267,0.824928996153176,0.0514800199307501,0.903952326159924,0.0163966903928667,0.202951857820153,0.122839528368786,0.534833141136914,0.448842997895554,8.33040600828101
"1082",0.0532699951436371,0.399945204844698,0.912712673656642,0.0807287627831101,0.79424288845621,0.845235221553594,0.442122279666364,0.157182671828195,0.161761032417417,0.209777631331235,8.71706812420714
"1083",0.0130663283634931,0.686659231316298,0.342092012288049,0.62348251324147,0.331534008029848,0.419774699257687,0.51518088625744,0.00178451556712389,0.984514845069498,0.443692809669301,8.73502010783848
"1084",0.754666722379625,0.49863606528379,0.267107162857428,0.435235203010961,0.384607703657821,0.761990231694654,0.321829570224509,0.652717377990484,0.513825163245201,0.420660877134651,17.758477579369
"1085",0.857967955060303,0.76367818005383,0.920394162181765,0.602641142671928,0.485637865727767,0.990927731152624,0.587656191084534,0.155358967604116,0.131567445816472,0.380402137991041,20.776935292317
"1086",0.702083077980205,0.837142711738124,0.557850344339386,0.842015128815547,0.116629299707711,0.266628722893074,0.117804737528786,0.861893997294828,0.328698691679165,0.443108707200736,17.4928980768492
"1087",0.749293251894414,0.141525797313079,0.293587145162746,0.0902056349441409,0.837714461376891,0.368675098521635,0.789322991855443,0.341065783519298,0.0570155852474272,0.203465466154739,10.3181640690814
"1088",0.583162583643571,0.831185760209337,0.30430477950722,0.685626887949184,0.777317335363477,0.375390700995922,0.588327452307567,0.480563840596005,0.818321426399052,0.760502141900361,22.4252294559576
"1089",0.535138347651809,0.4659831863828,0.564854633994401,0.241946679539979,0.388104528421536,0.172086476814002,0.33308978844434,0.58760941051878,0.966923108091578,0.153238298604265,11.0769976149
"1090",0.482483019586653,0.660907032201067,0.0668623426463455,0.443028567824513,0.515482175629586,0.454997927183285,0.94090002309531,0.670001023216173,0.646306502399966,0.22434076317586,20.0431683715683
"1091",0.369880803627893,0.543749256059527,0.320467134704813,0.231841748813167,0.973754471866414,0.452666971832514,0.353315661428496,0.101224298588932,0.287276268936694,0.160811181878671,14.3047251258021
"1092",0.0459198784083128,0.478583309566602,0.871511550853029,0.233112370828167,0.525576208718121,0.965066483709961,0.402761042816564,0.592674914514646,0.188390231691301,0.240483158035204,8.87809532846439
"1093",0.230887083802372,0.696703276364133,0.956757789477706,0.0604369088541716,0.819101328728721,0.311226577730849,0.303596907528117,0.373163230950013,0.472212917404249,0.368116315221414,13.3990307178943
"1094",0.467239101883024,0.828518020221964,0.343046760186553,0.454796947538853,0.579987223027274,0.540363826323301,0.543385911500081,0.101960495114326,0.75657555507496,0.829598358599469,17.146928194163
"1095",0.3928743081633,0.798957826336846,0.793001463869587,0.0715122884139419,0.261385021498427,0.875865789828822,0.163522373419255,0.92842220957391,0.968546908581629,0.982737813144922,12.1977064132691
"1096",0.953159363940358,0.287042470416054,0.31139283394441,0.0784474625252187,0.405960450414568,0.407972185872495,0.390931862639263,0.504477059002966,0.086529235355556,0.270493663847446,12.707717892533
"1097",0.450405303388834,0.277011880185455,0.449536202708259,0.327768746530637,0.970309196040034,0.447597911581397,0.161671828944236,0.739529648795724,0.880770032759756,0.548030266305432,13.6410832534285
"1098",0.67679237597622,0.976659774314612,0.617598213022575,0.341292192460969,0.793772821780294,0.83842368866317,0.636468243552372,0.0472516445443034,0.990356562659144,0.552592030959204,16.7206706861351
"1099",0.499944810057059,0.65248089004308,0.128599704476073,0.791595856426284,0.518394312588498,0.62748431134969,0.300422814441845,0.675733062904328,0.513283503940329,0.74573509581387,20.892570799505
"1100",0.690123802516609,0.68997439998202,0.277956958860159,0.236707409610972,0.742570361820981,0.0719954641535878,0.0318822127301246,0.0682646702043712,0.0674567646346986,0.920589537592605,16.3482699176206
"1101",0.798885371070355,0.787668189965189,0.993776070419699,0.100630547851324,0.643292018212378,0.432132023619488,0.569574222201481,0.208242930704728,0.987915934296325,0.215698760934174,18.9639314275144
"1102",0.320103853242472,0.606111077591777,0.619700584793463,0.676617336925119,0.855629310011864,0.243222121149302,0.709308734163642,0.954419863875955,0.484378482913598,0.709767817519605,16.8003676851086
"1103",0.7566949990578,0.702576456824318,0.552178978221491,0.823264660080895,0.430773061234504,0.394584927009419,0.63859516242519,0.227111082524061,0.491428867448121,0.479599222308025,19.5769898469638
"1104",0.664314112858847,0.203766747610644,0.809349268907681,0.916575119132176,0.271283730864525,0.975378845818341,0.659614209551364,0.852705251658335,0.473094778833911,0.276530269766226,17.179435619592
"1105",0.560539992759004,0.70101158390753,0.51899043424055,0.792221690760925,0.362410264322534,0.827172694960609,0.563366889720783,0.884820551145822,0.633239199640229,0.820133996196091,20.4503830325047
"1106",0.147882285993546,0.121129122562706,0.420930721098557,0.561565011041239,0.834707886679098,0.203006413765252,0.768898776499555,0.499440309591591,0.958194973412901,0.527211019070819,11.9071060508271
"1107",0.257434935774654,0.161508667748421,0.587708465289325,0.716899294871837,0.47441745060496,0.938713421113789,0.956175288418308,0.0518190800212324,0.422307527856901,0.90062009752728,11.7585772257771
"1108",0.645973616279662,0.607781343860552,0.412489813519642,0.949571494711563,0.250546595547348,0.0623670693021268,0.808622440323234,0.531645633280277,0.0112793198786676,0.183564125560224,21.3005760226
"1109",0.782211325597018,0.535012941807508,0.656299580587074,0.583420637296513,0.302382999099791,0.398048901231959,0.641982209170237,0.319999631028622,0.470147658139467,0.178716429742053,18.1598185904756
"1110",0.870872991392389,0.114592568948865,0.839058979414403,0.832182622980326,0.214687927160412,0.765476948581636,0.79738848330453,0.134949686704203,0.697008167393506,0.156026440672576,14.2237287291451
"1111",0.880630766740069,0.520699559012428,0.157771061873063,0.572764192009345,0.0348860491067171,0.362622161163017,0.364403326297179,0.530026520136744,0.842728038318455,0.0594067596830428,15.6262523457477
"1112",0.534600144485012,0.378877403214574,0.314548539463431,0.273006862727925,0.405289728194475,0.759649167302996,0.122099060099572,0.71067967847921,0.72249913495034,0.403021606383845,10.3046437609821
"1113",0.106138901086524,0.938051332253963,0.850102337775752,0.290311848977581,0.639758364064619,0.743741134414449,0.746391107561067,0.763928612926975,0.759486577706411,0.62332172319293,11.3585586935237
"1114",0.534662341000512,0.860617555212229,0.982978538610041,0.411687134997919,0.113044776953757,0.780097586102784,0.727537372615188,0.490227843401954,0.715733902063221,0.677611727733165,20.8579517708362
"1115",0.930704273981974,0.936688942834735,0.308962571900338,0.111716530518606,0.510333202779293,0.96414914005436,0.990656572161242,0.303494625957683,0.0262165053281933,0.315391630632803,8.01141872845944
"1116",0.567639418412,0.174691232852638,0.450117773609236,0.965948572847992,0.0118514657951891,0.383995512966067,0.942878138739616,0.282761345617473,0.49256600998342,0.568797414889559,13.2244635919504
"1117",0.582561690593138,0.0520568962674588,0.197669078130275,0.849150197114795,0.185579328332096,0.391860819188878,0.822907091816887,0.228311262559146,0.197788701625541,0.671550394967198,12.5114042990304
"1118",0.610875793732703,0.267386334948242,0.754497699672356,0.640810229815543,0.567301146686077,0.608967332169414,0.238517289748415,0.580174847505987,0.391491677612066,0.341429931810126,16.2717895459968
"1119",0.233141937293112,0.1525833834894,0.353551543317735,0.156974478857592,0.47385904029943,0.539390351390466,0.390379646793008,0.186272386228666,0.879803607705981,0.628216603538021,6.07959540568363
"1120",0.848225568886846,0.450157466810197,0.578490569256246,0.840161120053381,0.929380620829761,0.871227628551424,0.482951074140146,0.754528106655926,0.260548890335485,0.999914270592853,21.8885591177829
"1121",0.0669645809102803,0.646978289587423,0.695184391224757,0.371211149031296,0.144396038493142,0.0816679424606264,0.214163726195693,0.966507958248258,0.637523065786809,0.781318622874096,7.27742388660555
"1122",0.0202346083242446,0.852577653247863,0.753765585599467,0.539992002071813,0.310619289986789,0.534772766986862,0.492636967683211,0.147359377006069,0.957098474027589,0.46769948862493,8.60589410099869
"1123",0.878225428517908,0.942277882713825,0.739612120669335,0.646564956288785,0.617427354445681,0.423024587798864,0.830251491162926,0.107285260455683,0.115527467802167,0.113151314901188,15.8668155932054
"1124",0.831762006506324,0.437966192839667,0.547018064884469,0.0188985054846853,0.930165435886011,0.741159480297938,0.593660574173555,0.190706153400242,0.226280027767643,0.327294412767515,13.0319303913589
"1125",0.120720908744261,0.0734090700279921,0.844905241625383,0.194018916925415,0.480978748062626,0.0387777753639966,0.301258103922009,0.575499563943595,0.163203962147236,0.841943508246914,7.97632758281737
"1126",0.890573334647343,0.19806022499688,0.29161942563951,0.344133713515475,0.645367944380268,0.27776065771468,0.187740231398493,0.450042431242764,0.0543790054507554,0.910890744300559,12.5304429336118
"1127",0.310060639865696,0.648657263023779,0.428176559973508,0.362887041876093,0.499143922468647,0.806275553768501,0.632038539974019,0.755489742849022,0.142869785428047,0.419289157725871,13.3828344375579
"1128",0.878202212974429,0.901292001828551,0.908490893663839,0.689133304171264,0.674500524764881,0.0523084790911525,0.375999160809442,0.51605978468433,0.775580951012671,0.0838599682319909,19.3713022227677
"1129",0.271889746887609,0.576741159660742,0.00535431643947959,0.632540343562141,0.293559164740145,0.571131980977952,0.480985996080562,0.945024149259552,0.385161787969992,0.907135028159246,16.8130084683694
"1130",0.594683484407142,0.639730833703652,0.189748823875561,0.502819590037689,0.80770489689894,0.222726895939559,0.0639984679874033,0.461362287867814,0.58931351872161,0.015566626098007,19.8993016839981
"1131",0.412064290372655,0.128598899347708,0.236557043390349,0.395127861294895,0.445525693939999,0.944638731656596,0.297214001649991,0.510554503183812,0.451613660901785,0.958050272194669,8.16969281849492
"1132",0.513945846119896,0.330486542545259,0.500711211469024,0.0546793364919722,0.746198690030724,0.368960430612788,0.986721004592255,0.275375825585797,0.561570360790938,0.74960409803316,9.38458428410588
"1133",0.144837427185848,0.563154368661344,0.498227415140718,0.463283179095015,0.818590061739087,0.414757724618539,0.354811471654102,0.696507178945467,0.930864334106445,0.468882323009893,10.9601777229382
"1134",0.250472070649266,0.352036331780255,0.100145104341209,0.174924736609682,0.0866950396448374,0.5537137479987,0.27802506275475,0.98272283305414,0.291510348208249,0.789382876828313,9.509911779783
"1135",0.692879067035392,0.997371000237763,0.185812346171588,0.0801603987347335,0.0067413691431284,0.230726546840742,0.0695912423543632,0.979877305449918,0.705315395258367,0.724333474645391,10.9022394105715
"1136",0.0136523507535458,0.335319784237072,0.547690560575575,0.360892237862572,0.466533654835075,0.340161384781823,0.343076060293242,0.584858690621331,0.217698495369405,0.454497415339574,7.13155317469602
"1137",0.465080548310652,0.837092431727797,0.46403893828392,0.540555044542998,0.951887441566214,0.672621738864109,0.0928908956702799,0.965542751597241,0.442872112616897,0.58534798072651,20.0433119794641
"1138",0.479609406320378,0.730014454107732,0.231728371232748,0.418215036625043,0.590860884170979,0.0446767746470869,0.528726986609399,0.446360076311976,0.594789536204189,0.584741084137931,18.1389449025342
"1139",0.667106902226806,0.229735900182277,0.268773971823975,0.667114223353565,0.0203179370146245,0.384872085880488,0.980626059230417,0.487747440114617,0.967000902397558,0.275360570289195,10.4752404018375
"1140",0.511062105419114,0.0135866848286241,0.163341650273651,0.705511891050264,0.865915770409629,0.512983527034521,0.718045949470252,0.53159493021667,0.820211498066783,0.173827362712473,14.2370940448929
"1141",0.961014685221016,0.106368610402569,0.0947788176126778,0.594109053257853,0.848310468252748,0.54072007862851,0.498170773498714,0.932185081765056,0.0880372726824135,0.0567879565060139,16.8087020022442
"1142",0.668631620705128,0.79954452207312,0.366816166555509,0.359989274293184,0.793459539301693,0.460653903894126,0.512301845941693,0.0911286096088588,0.294556694803759,0.180055502103642,17.0597326682602
"1143",0.334187477361411,0.394473399501294,0.859375510830432,0.905530593590811,0.469334676163271,0.722137458389625,0.97855319455266,0.934562710812315,0.301385361235589,0.366197791183367,18.9084679096884
"1144",0.107010537525639,0.312694343971089,0.553570649819449,0.723776601953432,0.817452309420332,0.75855628750287,0.757596014067531,0.919948408380151,0.32755464524962,0.137382621411234,11.8606159867296
"1145",0.0941531721036881,0.142408030340448,0.0306942593306303,0.0594841304700822,0.900664873188362,0.713762386934832,0.571719750529155,0.52049036254175,0.755347456317395,0.643546912353486,9.6605736300909
"1146",0.354924518615007,0.620882410556078,0.540188976097852,0.125991407549009,0.958532668882981,0.545742502668872,0.878008155617863,0.350039863726124,0.210752143291757,0.79874579817988,12.574043594395
"1147",0.254463761812076,0.65778235043399,0.679077016655356,0.516387797193602,0.322836219565943,0.97315061558038,0.95879262429662,0.382425689138472,0.734963117400184,0.530735837994143,14.5675088048839
"1148",0.902651490177959,0.200145350536332,0.386099179740995,0.800157325109467,0.409012020565569,0.33291982114315,0.204414346022531,0.560357573907822,0.0879216941539198,0.438180701108649,16.6175713932045
"1149",0.288591567194089,0.329694636864588,0.504855541745201,0.792725616833195,0.294668913586065,0.308709864271805,0.84278246643953,0.764322984032333,0.632343590259552,0.283934357110411,11.7253223798067
"1150",0.96099064592272,0.0276463921181858,0.222856352338567,0.582860034191981,0.228278002003208,0.453332950361073,0.516629269579425,0.62862042314373,0.508303014794365,0.450792035553604,10.1820626965333
"1151",0.957514531211928,0.111342191928998,0.364776870468631,0.930575545411557,0.827371465973556,0.543842312181368,0.0843480515759438,0.133433204842731,0.615391776198521,0.317019212059677,17.3511124744831
"1152",0.153230416122824,0.850522867171094,0.632310967193916,0.14482193486765,0.347663648659363,0.313442354556173,0.426006123423576,0.816489670192823,0.0838876261841506,0.361233071424067,5.72217912910846
"1153",0.208058272488415,0.831894627772272,0.981675505870953,0.671868496807292,0.404742753366008,0.0256288107484579,0.53439979092218,0.994215857237577,0.923263098113239,0.937593321781605,18.9693148393948
"1154",0.394415695685893,0.773169407621026,0.279565322911367,0.713480529375374,0.963579326169565,0.708856234326959,0.34016053006053,0.406382954446599,0.075999011984095,0.597479610703886,22.7677389984302
"1155",0.583899955498055,0.775428415508941,0.92726537049748,0.0499822283163667,0.474903195165098,0.524084225529805,0.263898776378483,0.643300735624507,0.345624956535175,0.241155586438254,16.1820977248369
"1156",0.557653397321701,0.553607657784596,0.592205611523241,0.752842204179615,0.940699295839295,0.220947698457167,0.624708441318944,0.126911920495331,0.177115325117484,0.831074414309114,21.9318769413717
"1157",0.205870138946921,0.822773563908413,0.177688808180392,0.001087611541152,0.239741705590859,0.738229148788378,0.785368838114664,0.263362827245146,0.223358073737472,0.112272239290178,7.99206143924516
"1158",0.143440568353981,0.102199756540358,0.709193536778912,0.0311320337932557,0.873911563539878,0.138837389182299,0.102433244232088,0.922883709892631,0.517986390041187,0.192977423546836,7.36833398061503
"1159",0.0858748008031398,0.853445844957605,0.241265962366015,0.0468043880537152,0.553268339019269,0.00622912915423512,0.692862973548472,0.556105656083673,0.405184717616066,0.39532442111522,6.67535536561133
"1160",0.942989742616192,0.107432301156223,0.246450339443982,0.459930672775954,0.866905292961746,0.886697115143761,0.0923145555425435,0.965540973702446,0.409064783714712,0.26209521619603,13.0910608535439
"1161",0.191480559064075,0.156745966756716,0.651982015697286,0.1643845976796,0.0967135718092322,0.137408553389832,0.22729599266313,0.129798703826964,0.962212150916457,0.823686368996277,3.34198423970158
"1162",0.450612618820742,0.300186995882541,0.0656776376999915,0.887815156020224,0.989608975825831,0.154524492798373,0.546642012894154,0.437887734267861,0.955768561922014,0.0438618122134358,20.4329971923608
"1163",0.514035450061783,0.263665950624272,0.522589483996853,0.0648234772961587,0.570027960697189,0.333902773680165,0.540716505842283,0.935356951085851,0.726155338343233,0.364787820493802,8.82636093197635
"1164",0.394768360303715,0.866919368039817,0.341566585469991,0.591920267557725,0.461036160821095,0.83517294190824,0.0767622236162424,0.268808276392519,0.48889121459797,0.755613775225356,17.1394764056915
"1165",0.281827995087951,0.565909038530663,0.842217777390033,0.0295962204691023,0.530557520221919,0.989054215140641,0.482028148137033,0.390688639366999,0.22767533082515,0.74992209719494,8.83592142316351
"1166",0.534205521456897,0.56601624074392,0.10855045937933,0.227484092349187,0.207899952307343,0.48798789549619,0.101376085076481,0.409471445251256,0.782684498233721,0.53473602887243,14.6066290647259
"1167",0.710832032607868,0.304397057276219,0.265375601127744,0.0902122508268803,0.949270469602197,0.958282297709957,0.0658864604774863,0.230188202112913,0.407862931489944,0.152620258042589,12.9450393789663
"1168",0.292414926690981,0.848445956362411,0.993944286601618,0.92341597750783,0.338224665261805,0.902990402420983,0.373232136713341,0.260283057577908,0.332219294505194,0.350570487324148,23.5912955165366
"1169",0.335106041282415,0.358137551927939,0.959682975895703,0.891979156062007,0.928401491837576,0.0416396877262741,0.837472246959805,0.344328562961891,0.618451372953132,0.156982891727239,22.4366761530787
"1170",0.275783855933696,0.362369914073497,0.430781570496038,0.00943470187485218,0.499545433791354,0.0644518509507179,0.384710134007037,0.813757481984794,0.679718307452276,0.622935524908826,5.91647922839762
"1171",0.997216769726947,0.428231115220115,0.499037983128801,0.214696422452107,0.473836875520647,0.874613267136738,0.92654182179831,0.123684216756374,0.0932726208120584,0.36501625389792,16.7776274747765
"1172",0.206005543703213,0.21438275417313,0.638047030661255,0.758535176049918,0.494219185551628,0.188602406298742,0.989171442342922,0.383828681427985,0.616595757193863,0.538385451305658,11.2985407863901
"1173",0.317310956306756,0.399333759676665,0.968115744413808,0.223377299495041,0.92572348867543,0.614824469201267,0.486848824424669,0.754232585895807,0.389824144076556,0.364703588653356,14.3791019869272
"1174",0.0351449113804847,0.234103775350377,0.886855261633173,0.106258030747995,0.524700983427465,0.0632432992570102,0.789923021802679,0.462438574060798,0.767603174783289,0.519359100377187,7.7100789364433
"1175",0.528532626340166,0.410181532148272,0.882683840813115,0.107035719323903,0.404726529726759,0.252003859030083,0.129101660801098,0.0232574008405209,0.721545967273414,0.0660976974759251,12.3263678861219
"1176",0.059584270697087,0.619194328784943,0.435335549525917,0.155389140592888,0.134468673029914,0.889540009666234,0.00885453494265676,0.6443089870736,0.708085006801412,0.878567839041352,2.58420660065177
"1177",0.243534580105916,0.0318228590767831,0.0143330493010581,0.903066608589143,0.224930089432746,0.344845838611946,0.984258851036429,0.0560203294735402,0.237109009176493,0.701403024839237,16.5876945186417
"1178",0.282638413831592,0.712020987644792,0.280013530049473,0.655730779049918,0.600865900050849,0.875039471546188,0.100137458648533,0.786082847975194,0.842084849718958,0.180840350454673,17.3298572493136
"1179",0.693093934794888,0.272290352033451,0.348880460951477,0.334363033762202,0.797465743729845,0.159173804102466,0.935527055058628,0.443254761397839,0.287313415203243,0.741318536456674,13.7202229366218
"1180",0.47804178786464,0.426853477722034,0.0987940938211977,0.31515970826149,0.585376765578985,0.633455134462565,0.411574569530785,0.13437956222333,0.788133732508868,0.461936297127977,16.3300241953431
"1181",0.603170656831935,0.511670288396999,0.290820692898706,0.784163667587563,0.913131303619593,0.626158601138741,0.874435103265569,0.671442303340882,0.38415932841599,0.672511012293398,22.6511793474748
"1182",0.992935365997255,0.206400361377746,0.319550687912852,0.506843766663224,0.532567981164902,0.0707705407403409,0.711420265957713,0.0315232365392148,0.896578734973446,0.162389997392893,13.6769490589796
"1183",0.295117971953005,0.66331321792677,0.976684245746583,0.187883896753192,0.797450434183702,0.818391893291846,0.987156694987789,0.126812551170588,0.331218240316957,0.38501892820932,16.4829827956854
"1184",0.00833477894775569,0.81087036174722,0.597487402847037,0.56336893257685,0.546278282999992,0.472630719887093,0.560688462574035,0.518570114159957,0.77205728343688,0.194341318681836,9.68864702423184
"1185",0.487490523606539,0.804137767991051,0.20938855339773,0.854865859961137,0.614662191830575,0.434527673292905,0.501750870840624,0.66048768768087,0.141921218717471,0.495688592782244,23.7482101018464
"1186",0.0393916030880064,0.429240982281044,0.271072521805763,0.552488112356514,0.190392423653975,0.913804940646514,0.0869991290383041,0.210082999197766,0.956932600587606,0.318905512336642,9.49582710673026
"1187",0.807266734773293,0.350082529475912,0.59305111435242,0.720436010975391,0.191038330318406,0.598694696323946,0.775102877058089,0.0934237174224108,0.467570625478402,0.215336425695568,15.5615869500076
"1188",0.69857883756049,0.850466877920553,0.779100513551384,0.811377644538879,0.0346473446115851,0.201438234653324,0.0811363544780761,0.465736039448529,0.928160319104791,0.931192089105025,18.1722343136977
